FIPS,State,State_name,State,County,long,lat,FFRPTH14,PCH_FFRPTH_09_14,FSRPTH14,PCH_FSRPTH_09_14
37139,NC,North Carolina,NC,Pasquotank,-76.2357,36.2946,0.779148968,16.99066045,0.955085832,10.62895634
37139,NC,North Carolina,NC,Pasquotank,-76.1477,36.2054,0.779148968,16.99066045,0.955085832,10.62895634
37141,NC,North Carolina,NC,Pender,-77.7318,34.3627,0.604444444,7.62445977,0.675555556,51.66515942
37141,NC,North Carolina,NC,Pender,-78.1697,34.5275,0.604444444,7.62445977,0.675555556,51.66515942
37141,NC,North Carolina,NC,Pender,-77.8909,34.4441,0.604444444,7.62445977,0.675555556,51.66515942
37141,NC,North Carolina,NC,Pender,-77.9174,34.5166,0.604444444,7.62445977,0.675555556,51.66515942
37141,NC,North Carolina,NC,Pender,-77.6964,34.6613,0.604444444,7.62445977,0.675555556,51.66515942
37141,NC,North Carolina,NC,Pender,-77.5641,34.4339,0.604444444,7.62445977,0.675555556,51.66515942
37141,NC,North Carolina,NC,Pender,-77.6321,34.3744,0.604444444,7.62445977,0.675555556,51.66515942
37141,NC,North Carolina,NC,Pender,-77.9166,34.5532,0.604444444,7.62445977,0.675555556,51.66515942
37141,NC,North Carolina,NC,Pender,-77.9586,34.6516,0.604444444,7.62445977,0.675555556,51.66515942
37141,NC,North Carolina,NC,Pender,-77.9797,34.6902,0.604444444,7.62445977,0.675555556,51.66515942
37141,NC,North Carolina,NC,Pender,-78.1011,34.4627,0.604444444,7.62445977,0.675555556,51.66515942
37143,NC,North Carolina,NC,Perquimans,-76.4673,36.1813,0.445566612,97.13352146,0.445566612,-1.433239269
37143,NC,North Carolina,NC,Perquimans,-76.4554,36.2111,0.445566612,97.13352146,0.445566612,-1.433239269
37145,NC,North Carolina,NC,Person,-79.0475,36.2732,0.664417868,-6.661154189,0.281099867,-14.94566713
37145,NC,North Carolina,NC,Person,-78.967,36.4251,0.664417868,-6.661154189,0.281099867,-14.94566713
37145,NC,North Carolina,NC,Person,-78.9811,36.3905,0.664417868,-6.661154189,0.281099867,-14.94566713
37145,NC,North Carolina,NC,Person,-78.9525,36.2863,0.664417868,-6.661154189,0.281099867,-14.94566713
37147,NC,North Carolina,NC,Pitt,-77.2789,35.5751,0.912439979,3.48131787,0.650113485,-5.573297444
37147,NC,North Carolina,NC,Pitt,-77.2023,35.5685,0.912439979,3.48131787,0.650113485,-5.573297444
37147,NC,North Carolina,NC,Pitt,-77.3993,35.5288,0.912439979,3.48131787,0.650113485,-5.573297444
37147,NC,North Carolina,NC,Pitt,-77.4334,35.3805,0.912439979,3.48131787,0.650113485,-5.573297444
37147,NC,North Carolina,NC,Pitt,-77.47,35.7111,0.912439979,3.48131787,0.650113485,-5.573297444
37147,NC,North Carolina,NC,Pitt,-77.4187,35.4697,0.912439979,3.48131787,0.650113485,-5.573297444
37147,NC,North Carolina,NC,Pitt,-77.5132,35.6986,0.912439979,3.48131787,0.650113485,-5.573297444
37147,NC,North Carolina,NC,Pitt,-77.3761,35.8072,0.912439979,3.48131787,0.650113485,-5.573297444
37147,NC,North Carolina,NC,Pitt,-77.6308,35.672,0.912439979,3.48131787,0.650113485,-5.573297444
37147,NC,North Carolina,NC,Pitt,-77.3764,35.5958,0.912439979,3.48131787,0.650113485,-5.573297444
37147,NC,North Carolina,NC,Pitt,-77.2677,35.7106,0.912439979,3.48131787,0.650113485,-5.573297444
37147,NC,North Carolina,NC,Pitt,-77.5913,35.5954,0.912439979,3.48131787,0.650113485,-5.573297444
37147,NC,North Carolina,NC,Pitt,-77.5127,35.5911,0.912439979,3.48131787,0.650113485,-5.573297444
37149,NC,North Carolina,NC,Polk,-82.347,35.2375,0.442108366,0.85474284,0.933339883,-8.750470764
37149,NC,North Carolina,NC,Polk,-82.1985,35.266,0.442108366,0.85474284,0.933339883,-8.750470764
37149,NC,North Carolina,NC,Polk,-82.2379,35.2086,0.442108366,0.85474284,0.933339883,-8.750470764
37149,NC,North Carolina,NC,Polk,-82.1612,35.2976,0.442108366,0.85474284,0.933339883,-8.750470764
37151,NC,North Carolina,NC,Randolph,-79.5683,35.8556,0.546302652,5.649694314,0.567314292,4.013759987
37151,NC,North Carolina,NC,Randolph,-79.8066,35.8165,0.546302652,5.649694314,0.567314292,4.013759987
37151,NC,North Carolina,NC,Randolph,-79.8128,35.7159,0.546302652,5.649694314,0.567314292,4.013759987
37151,NC,North Carolina,NC,Randolph,-80.0093,35.8756,0.546302652,5.649694314,0.567314292,4.013759987
37151,NC,North Carolina,NC,Randolph,-79.7789,35.5401,0.546302652,5.649694314,0.567314292,4.013759987
37151,NC,North Carolina,NC,Randolph,-79.6893,35.7421,0.546302652,5.649694314,0.567314292,4.013759987
37151,NC,North Carolina,NC,Randolph,-79.6153,35.6401,0.546302652,5.649694314,0.567314292,4.013759987
37151,NC,North Carolina,NC,Randolph,-79.5518,35.7979,0.546302652,5.649694314,0.567314292,4.013759987
37151,NC,North Carolina,NC,Randolph,-79.8609,35.8232,0.546302652,5.649694314,0.567314292,4.013759987
37151,NC,North Carolina,NC,Randolph,-79.9612,35.9035,0.546302652,5.649694314,0.567314292,4.013759987
37151,NC,North Carolina,NC,Randolph,-79.6543,35.7373,0.546302652,5.649694314,0.567314292,4.013759987
37153,NC,North Carolina,NC,Richmond,-79.7606,34.9389,0.502919117,1.758030306,0.568517263,15.03081687
37153,NC,North Carolina,NC,Richmond,-79.7178,34.9882,0.502919117,1.758030306,0.568517263,15.03081687
37153,NC,North Carolina,NC,Richmond,-79.7098,34.8891,0.502919117,1.758030306,0.568517263,15.03081687
37153,NC,North Carolina,NC,Richmond,-79.7661,34.9115,0.502919117,1.758030306,0.568517263,15.03081687
37153,NC,North Carolina,NC,Richmond,-79.8119,34.9102,0.502919117,1.758030306,0.568517263,15.03081687
37153,NC,North Carolina,NC,Richmond,-79.6933,34.9069,0.502919117,1.758030306,0.568517263,15.03081687
37153,NC,North Carolina,NC,Richmond,-79.7232,35.1698,0.502919117,1.758030306,0.568517263,15.03081687
37153,NC,North Carolina,NC,Richmond,-79.7596,35.0718,0.502919117,1.758030306,0.568517263,15.03081687
37153,NC,North Carolina,NC,Richmond,-79.5491,35.0313,0.502919117,1.758030306,0.568517263,15.03081687
37155,NC,North Carolina,NC,Robeson,-79.0469,34.8507,0.504600772,-8.076946535,0.415553577,-7.896705254
37155,NC,North Carolina,NC,Robeson,-79.2251,34.7358,0.504600772,-8.076946535,0.415553577,-7.896705254
37155,NC,North Carolina,NC,Robeson,-79.037,34.4751,0.504600772,-8.076946535,0.415553577,-7.896705254
37155,NC,North Carolina,NC,Robeson,-79.3527,34.7364,0.504600772,-8.076946535,0.415553577,-7.896705254
37155,NC,North Carolina,NC,Robeson,-79.0725,34.8899,0.504600772,-8.076946535,0.415553577,-7.896705254
37155,NC,North Carolina,NC,Robeson,-79.0792,34.8141,0.504600772,-8.076946535,0.415553577,-7.896705254
37155,NC,North Carolina,NC,Robeson,-79.0181,34.6309,0.504600772,-8.076946535,0.415553577,-7.896705254
37155,NC,North Carolina,NC,Robeson,-79.2307,34.6072,0.504600772,-8.076946535,0.415553577,-7.896705254
37155,NC,North Carolina,NC,Robeson,-79.0098,34.9028,0.504600772,-8.076946535,0.415553577,-7.896705254
37155,NC,North Carolina,NC,Robeson,-79.1822,34.8047,0.504600772,-8.076946535,0.415553577,-7.896705254
37155,NC,North Carolina,NC,Robeson,-79.1763,34.5537,0.504600772,-8.076946535,0.415553577,-7.896705254
37155,NC,North Carolina,NC,Robeson,-79.1136,34.4945,0.504600772,-8.076946535,0.415553577,-7.896705254
37155,NC,North Carolina,NC,Robeson,-79.0089,34.4667,0.504600772,-8.076946535,0.415553577,-7.896705254
37155,NC,North Carolina,NC,Robeson,-79.1945,34.6777,0.504600772,-8.076946535,0.415553577,-7.896705254
37155,NC,North Carolina,NC,Robeson,-79.191,34.5759,0.504600772,-8.076946535,0.415553577,-7.896705254
37155,NC,North Carolina,NC,Robeson,-79.1448,34.7366,0.504600772,-8.076946535,0.415553577,-7.896705254
37155,NC,North Carolina,NC,Robeson,-79.3491,34.6229,0.504600772,-8.076946535,0.415553577,-7.896705254
37155,NC,North Carolina,NC,Robeson,-79.1249,34.3681,0.504600772,-8.076946535,0.415553577,-7.896705254
37155,NC,North Carolina,NC,Robeson,-79.1395,34.8476,0.504600772,-8.076946535,0.415553577,-7.896705254
37155,NC,North Carolina,NC,Robeson,-79.2928,34.5362,0.504600772,-8.076946535,0.415553577,-7.896705254
37155,NC,North Carolina,NC,Robeson,-78.9889,34.6826,0.504600772,-8.076946535,0.415553577,-7.896705254
37155,NC,North Carolina,NC,Robeson,-78.9749,34.8085,0.504600772,-8.076946535,0.415553577,-7.896705254
37155,NC,North Carolina,NC,Robeson,-79.256,34.797,0.504600772,-8.076946535,0.415553577,-7.896705254
37157,NC,North Carolina,NC,Rockingham,-79.9675,36.421,0.68705287,23.59949012,0.697958471,10.6642731
37157,NC,North Carolina,NC,Rockingham,-79.6726,36.3379,0.68705287,23.59949012,0.697958471,10.6642731
37157,NC,North Carolina,NC,Rockingham,-79.5434,36.4428,0.68705287,23.59949012,0.697958471,10.6642731
37157,NC,North Carolina,NC,Rockingham,-79.7421,36.5029,0.68705287,23.59949012,0.697958471,10.6642731
37157,NC,North Carolina,NC,Rockingham,-79.9148,36.539,0.68705287,23.59949012,0.697958471,10.6642731
37157,NC,North Carolina,NC,Rockingham,-79.9062,36.4662,0.68705287,23.59949012,0.697958471,10.6642731
37157,NC,North Carolina,NC,Rockingham,-79.975,36.3868,0.68705287,23.59949012,0.697958471,10.6642731
37157,NC,North Carolina,NC,Rockingham,-79.751,36.3914,0.68705287,23.59949012,0.697958471,10.6642731
37159,NC,North Carolina,NC,Rowan,-80.4581,35.5901,0.584289115,5.143205637,0.699704249,4.249914098
37159,NC,North Carolina,NC,Rowan,-80.6115,35.5484,0.584289115,5.143205637,0.699704249,4.249914098
37159,NC,North Carolina,NC,Rowan,-80.4911,35.6658,0.584289115,5.143205637,0.699704249,4.249914098
37159,NC,North Carolina,NC,Rowan,-80.4071,35.5538,0.584289115,5.143205637,0.699704249,4.249914098
37159,NC,North Carolina,NC,Rowan,-80.5909,35.769,0.584289115,5.143205637,0.699704249,4.249914098
37159,NC,North Carolina,NC,Rowan,-80.4484,35.6126,0.584289115,5.143205637,0.699704249,4.249914098
37159,NC,North Carolina,NC,Rowan,-80.579,35.5718,0.584289115,5.143205637,0.699704249,4.249914098
37159,NC,North Carolina,NC,Rowan,-80.4248,35.6988,0.584289115,5.143205637,0.699704249,4.249914098
37159,NC,North Carolina,NC,Rowan,-80.4273,35.6821,0.584289115,5.143205637,0.699704249,4.249914098
37159,NC,North Carolina,NC,Rowan,-80.6642,35.5208,0.584289115,5.143205637,0.699704249,4.249914098
37159,NC,North Carolina,NC,Rowan,-80.6825,35.7323,0.584289115,5.143205637,0.699704249,4.249914098
37161,NC,North Carolina,NC,Rutherford,-81.836,35.3624,0.585585586,4.112494073,0.705705706,3.648224311
37161,NC,North Carolina,NC,Rutherford,-81.9232,35.3599,0.585585586,4.112494073,0.705705706,3.648224311
37161,NC,North Carolina,NC,Rutherford,-81.7653,35.248,0.585585586,4.112494073,0.705705706,3.648224311
37161,NC,North Carolina,NC,Rutherford,-81.9448,35.3824,0.585585586,4.112494073,0.705705706,3.648224311
37161,NC,North Carolina,NC,Rutherford,-81.7914,35.2811,0.585585586,4.112494073,0.705705706,3.648224311
37161,NC,North Carolina,NC,Rutherford,-81.9613,35.3642,0.585585586,4.112494073,0.705705706,3.648224311
37161,NC,North Carolina,NC,Rutherford,-82.2549,35.4495,0.585585586,4.112494073,0.705705706,3.648224311
37161,NC,North Carolina,NC,Rutherford,-82.2063,35.4402,0.585585586,4.112494073,0.705705706,3.648224311
37161,NC,North Carolina,NC,Rutherford,-81.8702,35.3339,0.585585586,4.112494073,0.705705706,3.648224311
37161,NC,North Carolina,NC,Rutherford,-81.8013,35.2569,0.585585586,4.112494073,0.705705706,3.648224311
37161,NC,North Carolina,NC,Rutherford,-81.7612,35.3309,0.585585586,4.112494073,0.705705706,3.648224311
37161,NC,North Carolina,NC,Rutherford,-81.8587,35.3107,0.585585586,4.112494073,0.705705706,3.648224311
37163,NC,North Carolina,NC,Sampson,-78.2445,34.587,0.515222482,1.638905152,0.421545667,-1.441061671
37163,NC,North Carolina,NC,Sampson,-78.3552,35.2522,0.515222482,1.638905152,0.421545667,-1.441061671
37163,NC,North Carolina,NC,Sampson,-78.2169,34.8103,0.515222482,1.638905152,0.421545667,-1.441061671
37163,NC,North Carolina,NC,Sampson,-78.6412,34.9965,0.515222482,1.638905152,0.421545667,-1.441061671
37163,NC,North Carolina,NC,Sampson,-78.3497,34.8312,0.515222482,1.638905152,0.421545667,-1.441061671
37163,NC,North Carolina,NC,Sampson,-78.1841,34.995,0.515222482,1.638905152,0.421545667,-1.441061671
37163,NC,North Carolina,NC,Sampson,-78.3322,35.0007,0.515222482,1.638905152,0.421545667,-1.441061671
37163,NC,North Carolina,NC,Sampson,-78.3947,34.7859,0.515222482,1.638905152,0.421545667,-1.441061671
37163,NC,North Carolina,NC,Sampson,-78.4026,35.1697,0.515222482,1.638905152,0.421545667,-1.441061671
37163,NC,North Carolina,NC,Sampson,-78.4825,35.1982,0.515222482,1.638905152,0.421545667,-1.441061671
37163,NC,North Carolina,NC,Sampson,-78.3962,34.9993,0.515222482,1.638905152,0.421545667,-1.441061671
37163,NC,North Carolina,NC,Sampson,-78.5029,35.0152,0.515222482,1.638905152,0.421545667,-1.441061671
37163,NC,North Carolina,NC,Sampson,-78.3094,35.1131,0.515222482,1.638905152,0.421545667,-1.441061671
37163,NC,North Carolina,NC,Sampson,-78.5118,34.9539,0.515222482,1.638905152,0.421545667,-1.441061671
37163,NC,North Carolina,NC,Sampson,-78.5634,35.2457,0.515222482,1.638905152,0.421545667,-1.441061671
37163,NC,North Carolina,NC,Sampson,-78.2015,34.7279,0.515222482,1.638905152,0.421545667,-1.441061671
37165,NC,North Carolina,NC,Scotland,-79.546,34.8102,0.646503261,6.711240469,0.562176748,27.58952665
37165,NC,North Carolina,NC,Scotland,-79.4781,34.7597,0.646503261,6.711240469,0.562176748,27.58952665
37165,NC,North Carolina,NC,Scotland,-79.3652,34.8891,0.646503261,6.711240469,0.562176748,27.58952665
37165,NC,North Carolina,NC,Scotland,-79.5921,34.8245,0.646503261,6.711240469,0.562176748,27.58952665
37165,NC,North Carolina,NC,Scotland,-79.6068,34.7595,0.646503261,6.711240469,0.562176748,27.58952665
37165,NC,North Carolina,NC,Scotland,-79.445,34.7691,0.646503261,6.711240469,0.562176748,27.58952665
37167,NC,North Carolina,NC,Stanly,-80.4368,35.2687,0.726072607,4.582115354,0.742574257,2.097209721
37167,NC,North Carolina,NC,Stanly,-80.4303,35.2336,0.726072607,4.582115354,0.742574257,2.097209721
37167,NC,North Carolina,NC,Stanly,-80.2575,35.4703,0.726072607,4.582115354,0.742574257,2.097209721
37167,NC,North Carolina,NC,Stanly,-80.1921,35.36,0.726072607,4.582115354,0.742574257,2.097209721
37167,NC,North Carolina,NC,Stanly,-80.2198,35.4347,0.726072607,4.582115354,0.742574257,2.097209721
37167,NC,North Carolina,NC,Stanly,-80.334,35.2283,0.726072607,4.582115354,0.742574257,2.097209721
37167,NC,North Carolina,NC,Stanly,-80.1184,35.4072,0.726072607,4.582115354,0.742574257,2.097209721
37167,NC,North Carolina,NC,Stanly,-80.3113,35.3763,0.726072607,4.582115354,0.742574257,2.097209721
37167,NC,North Carolina,NC,Stanly,-80.1143,35.2338,0.726072607,4.582115354,0.742574257,2.097209721
37167,NC,North Carolina,NC,Stanly,-80.2869,35.4819,0.726072607,4.582115354,0.742574257,2.097209721
37167,NC,North Carolina,NC,Stanly,-80.3622,35.2659,0.726072607,4.582115354,0.742574257,2.097209721
37167,NC,North Carolina,NC,Stanly,-80.2235,35.2244,0.726072607,4.582115354,0.742574257,2.097209721
37169,NC,North Carolina,NC,Stokes,-80.236,36.2587,0.517029665,36.21433752,0.517029665,6.602525016
37169,NC,North Carolina,NC,Stokes,-80.356,36.2767,0.517029665,36.21433752,0.517029665,6.602525016
37169,NC,North Carolina,NC,Stokes,-80.1042,36.499,0.517029665,36.21433752,0.517029665,6.602525016
37169,NC,North Carolina,NC,Stokes,-80.4241,36.323,0.517029665,36.21433752,0.517029665,6.602525016
37169,NC,North Carolina,NC,Stokes,-80.2122,36.4113,0.517029665,36.21433752,0.517029665,6.602525016
37169,NC,North Carolina,NC,Stokes,-80.1407,36.2943,0.517029665,36.21433752,0.517029665,6.602525016
37169,NC,North Carolina,NC,Stokes,-80.0495,36.3246,0.517029665,36.21433752,0.517029665,6.602525016
37171,NC,North Carolina,NC,Surry,-80.6487,36.2685,0.835982897,18.17100541,0.890801447,0.735939042
37171,NC,North Carolina,NC,Surry,-80.7252,36.3922,0.835982897,18.17100541,0.890801447,0.735939042
37171,NC,North Carolina,NC,Surry,-80.8442,36.2619,0.835982897,18.17100541,0.890801447,0.735939042
37171,NC,North Carolina,NC,Surry,-80.5901,36.4857,0.835982897,18.17100541,0.890801447,0.735939042
37171,NC,North Carolina,NC,Surry,-80.6351,36.4451,0.835982897,18.17100541,0.890801447,0.735939042
37171,NC,North Carolina,NC,Surry,-80.8671,36.5232,0.835982897,18.17100541,0.890801447,0.735939042
37171,NC,North Carolina,NC,Surry,-80.8676,36.326,0.835982897,18.17100541,0.890801447,0.735939042
37171,NC,North Carolina,NC,Surry,-80.6156,36.5084,0.835982897,18.17100541,0.890801447,0.735939042
37171,NC,North Carolina,NC,Surry,-80.473,36.3858,0.835982897,18.17100541,0.890801447,0.735939042
37171,NC,North Carolina,NC,Surry,-80.6347,36.4967,0.835982897,18.17100541,0.890801447,0.735939042
37173,NC,North Carolina,NC,Swain,-83.5652,35.3698,1.190976601,-7.81179456,1.190976601,-12.66380537
37173,NC,North Carolina,NC,Swain,-83.504,35.3729,1.190976601,-7.81179456,1.190976601,-12.66380537
37173,NC,North Carolina,NC,Swain,-83.3602,35.4351,1.190976601,-7.81179456,1.190976601,-12.66380537
37173,NC,North Carolina,NC,Swain,-83.4454,35.3532,1.190976601,-7.81179456,1.190976601,-12.66380537
37173,NC,North Carolina,NC,Swain,-83.4474,35.4262,1.190976601,-7.81179456,1.190976601,-12.66380537
37173,NC,North Carolina,NC,Swain,-83.3011,35.486,1.190976601,-7.81179456,1.190976601,-12.66380537
37175,NC,North Carolina,NC,Transylvania,-82.6429,35.1434,0.544711757,-18.65967895,0.847329399,-7.211781914
37175,NC,North Carolina,NC,Transylvania,-82.7001,35.2543,0.544711757,-18.65967895,0.847329399,-7.211781914
37175,NC,North Carolina,NC,Transylvania,-82.934,35.1323,0.544711757,-18.65967895,0.847329399,-7.211781914
37175,NC,North Carolina,NC,Transylvania,-82.82,35.1458,0.544711757,-18.65967895,0.847329399,-7.211781914
37175,NC,North Carolina,NC,Transylvania,-82.7266,35.2437,0.544711757,-18.65967895,0.847329399,-7.211781914
37177,NC,North Carolina,NC,Tyrrell,-76.2422,35.9203,0.972053463,NA,0.972053463,323.6208991
37177,NC,North Carolina,NC,Tyrrell,-76.2158,35.6363,0.972053463,NA,0.972053463,323.6208991
37179,NC,North Carolina,NC,Union,-80.6842,34.9412,0.535302515,-3.386168981,0.439222576,1.395553127
37179,NC,North Carolina,NC,Union,-80.646,35.0697,0.535302515,-3.386168981,0.439222576,1.395553127
37179,NC,North Carolina,NC,Union,-80.8034,34.989,0.535302515,-3.386168981,0.439222576,1.395553127
37179,NC,North Carolina,NC,Union,-80.371,34.9858,0.535302515,-3.386168981,0.439222576,1.395553127
37179,NC,North Carolina,NC,Union,-80.7383,35.0228,0.535302515,-3.386168981,0.439222576,1.395553127
37179,NC,North Carolina,NC,Union,-80.52,35.0745,0.535302515,-3.386168981,0.439222576,1.395553127
37179,NC,North Carolina,NC,Union,-80.7489,34.8622,0.535302515,-3.386168981,0.439222576,1.395553127
37179,NC,North Carolina,NC,Union,-80.4496,34.9855,0.535302515,-3.386168981,0.439222576,1.395553127
37179,NC,North Carolina,NC,Union,-80.6607,35.108,0.535302515,-3.386168981,0.439222576,1.395553127
37179,NC,North Carolina,NC,Union,-80.5345,35.1546,0.535302515,-3.386168981,0.439222576,1.395553127
37179,NC,North Carolina,NC,Union,-80.743,34.9362,0.535302515,-3.386168981,0.439222576,1.395553127
37179,NC,North Carolina,NC,Union,-80.6349,35.0848,0.535302515,-3.386168981,0.439222576,1.395553127
37179,NC,North Carolina,NC,Union,-80.5593,35.0062,0.535302515,-3.386168981,0.439222576,1.395553127
37179,NC,North Carolina,NC,Union,-80.6904,34.9985,0.535302515,-3.386168981,0.439222576,1.395553127
37179,NC,North Carolina,NC,Union,-80.6258,35.1058,0.535302515,-3.386168981,0.439222576,1.395553127
37181,NC,North Carolina,NC,Vance,-78.3241,36.3981,0.627605684,-8.444477865,0.448289775,-11.8564849
37181,NC,North Carolina,NC,Vance,-78.4155,36.3259,0.627605684,-8.444477865,0.448289775,-11.8564849
37181,NC,North Carolina,NC,Vance,-78.4053,36.3035,0.627605684,-8.444477865,0.448289775,-11.8564849
37181,NC,North Carolina,NC,Vance,-78.4413,36.2218,0.627605684,-8.444477865,0.448289775,-11.8564849
37181,NC,North Carolina,NC,Vance,-78.4236,36.4946,0.627605684,-8.444477865,0.448289775,-11.8564849
37183,NC,North Carolina,NC,Wake,-78.5144,35.963,0.849111487,1.803974021,0.78402629,1.136415597
37183,NC,North Carolina,NC,Wake,-78.5692,35.8974,0.849111487,1.803974021,0.78402629,1.136415597
